Tempo (s)	Tens√£o (V)
-0.34077974	-5.092
-0.33998352	-5.092
-0.33918731	-5.152
-0.33839109	-5.092
-0.33759488	-5.092
-0.33679867	-5.152
-0.33600245	-5.092
-0.33520624	-5.152
-0.33441002	-5.212
-0.33361381	-5.152
-0.33281759	-5.272
-0.33202138	-5.092
-0.33122517	-5.092
-0.33042895	-5.212
-0.32963274	-5.212
-0.32883652	-5.272
-0.32804031	-5.152
-0.32724409	-5.212
-0.32644788	-5.152
-0.32565167	-5.092
-0.32485545	-5.092
-0.32405924	-5.092
-0.32326302	-5.272
-0.32246681	-5.212
-0.32167059	-5.152
-0.32087438	-5.272
-0.32007817	-5.272
-0.31928195	-5.092
-0.31848574	-5.152
-0.31768952	-5.212
-0.31689331	-5.212
-0.31609709	-5.092
-0.31530088	-5.152
-0.31450466	-5.212
-0.31370845	-5.152
-0.31291224	-5.092
-0.31211602	-5.032
-0.31131981	-5.152
-0.31052359	-5.152
-0.30972738	-5.092
-0.30893116	-5.152
-0.30813495	-5.032
-0.30733874	-5.032
-0.30654252	-5.092
-0.30574631	-4.972
-0.30495009	-4.972
-0.30415388	-4.972
-0.30335766	-4.972
-0.30256145	-5.032
-0.30176524	-5.032
-0.30096902	-5.032
-0.30017281	-4.912
-0.29937659	-4.912
-0.29858038	-4.912
-0.29778416	-4.792
-0.29698795	-4.972
-0.29619173	-4.792
-0.29539552	-4.792
-0.29459931	-4.852
-0.29380309	-4.732
-0.29300688	-4.792
-0.29221066	-4.612
-0.29141445	-4.732
-0.29061823	-4.672
-0.28982202	-4.732
-0.28902581	-4.612
-0.28822959	-4.612
-0.28743338	-4.612
-0.28663716	-4.492
-0.28584095	-4.612
-0.28504473	-4.552
-0.28424852	-4.492
-0.28345231	-4.552
-0.28265609	-4.252
-0.28185988	-4.432
-0.28106366	-4.432
-0.28026745	-4.372
-0.27947123	-4.312
-0.27867502	-4.192
-0.27787881	-4.312
-0.27708259	-4.192
-0.27628638	-4.312
-0.27549016	-4.252
-0.27469395	-4.132
-0.27389773	-4.132
-0.27310152	-4.072
-0.2723053	-4.072
-0.27150909	-4.072
-0.27071288	-4.012
-0.26991666	-3.892
-0.26912045	-3.892
-0.26832423	-3.772
-0.26752802	-3.892
-0.2667318	-3.832
-0.26593559	-3.652
-0.26513938	-3.712
-0.26434316	-3.712
-0.26354695	-3.712
-0.26275073	-3.712
-0.26195452	-3.592
-0.2611583	-3.592
-0.26036209	-3.532
-0.25956588	-3.472
-0.25876966	-3.412
-0.25797345	-3.472
-0.25717723	-3.352
-0.25638102	-3.292
-0.2555848	-3.172
-0.25478859	-3.292
-0.25399237	-3.232
-0.25319616	-3.112
-0.25239995	-3.292
-0.25160373	-3.232
-0.25080752	-2.932
-0.2500113	-3.052
-0.24921509	-2.932
-0.24841887	-2.992
-0.24762266	-2.932
-0.24682645	-2.752
-0.24603023	-2.752
-0.24523402	-2.692
-0.2444378	-2.692
-0.24364159	-2.632
-0.24284537	-2.632
-0.24204916	-2.572
-0.24125295	-2.692
-0.24045673	-2.452
-0.23966052	-2.392
-0.2388643	-2.392
-0.23806809	-2.392
-0.23727187	-2.272
-0.23647566	-2.212
-0.23567944	-2.212
-0.23488323	-2.272
-0.23408702	-2.152
-0.2332908	-2.032
-0.23249459	-2.092
-0.23169837	-2.092
-0.23090216	-1.912
-0.23010594	-1.732
-0.22930973	-1.792
-0.22851352	-1.792
-0.2277173	-1.672
-0.22692109	-1.672
-0.22612487	-1.672
-0.22532866	-1.492
-0.22453244	-1.612
-0.22373623	-1.492
-0.22294002	-1.492
-0.2221438	-1.432
-0.22134759	-1.432
-0.22055137	-1.252
-0.21975516	-1.252
-0.21895894	-1.192
-0.21816273	-1.072
-0.21736652	-1.012
-0.2165703	-1.012
-0.21577409	-1.012
-0.21497787	-0.892
-0.21418166	-0.892
-0.21338544	-0.832
-0.21258923	-0.832
-0.21179301	-0.712
-0.2109968	-0.532
-0.21020059	-0.472
-0.20940437	-0.472
-0.20860816	-0.412
-0.20781194	-0.412
-0.20701573	-0.352
-0.20621951	-0.352
-0.2054233	-0.292
-0.20462709	-0.232
-0.20383087	-0.172
-0.20303466	-0.172
-0.20223844	-0.172
-0.20144223	-0.112
-0.20064601	-0.052
-0.1998498	0.188
-0.19905359	0.068
-0.19825737	0.188
-0.19746116	0.308
-0.19666494	0.248
-0.19586873	0.248
-0.19507251	0.548
-0.1942763	0.608
-0.19348008	0.548
-0.19268387	0.488
-0.19188766	0.608
-0.19109144	0.668
-0.19029523	0.788
-0.18949901	0.728
-0.1887028	0.788
-0.18790658	0.908
-0.18711037	0.968
-0.18631416	1.088
-0.18551794	1.028
-0.18472173	1.148
-0.18392551	1.088
-0.1831293	1.208
-0.18233308	1.208
-0.18153687	1.268
-0.18074066	1.268
-0.17994444	1.388
-0.17914823	1.388
-0.17835201	1.508
-0.1775558	1.628
-0.17675958	1.628
-0.17596337	1.628
-0.17516716	1.748
-0.17437094	1.808
-0.17357473	1.868
-0.17277851	1.868
-0.1719823	1.868
-0.17118608	1.868
-0.17038987	2.048
-0.16959365	2.108
-0.16879744	2.048
-0.16800123	2.228
-0.16720501	2.168
-0.1664088	2.288
-0.16561258	2.228
-0.16481637	2.348
-0.16402015	2.408
-0.16322394	2.528
-0.16242773	2.468
-0.16163151	2.468
-0.1608353	2.588
-0.16003908	2.648
-0.15924287	2.708
-0.15844665	2.588
-0.15765044	2.708
-0.15685423	2.828
-0.15605801	2.768
-0.1552618	2.828
-0.15446558	2.888
-0.15366937	3.008
-0.15287315	3.068
-0.15207694	3.008
-0.15128072	3.188
-0.15048451	3.068
-0.1496883	3.068
-0.14889208	3.128
-0.14809587	3.068
-0.14729965	3.188
-0.14650344	3.308
-0.14570722	3.368
-0.14491101	3.428
-0.1441148	3.548
-0.14331858	3.548
-0.14252237	3.488
-0.14172615	3.608
-0.14092994	3.608
-0.14013372	3.608
-0.13933751	3.548
-0.1385413	3.668
-0.13774508	3.848
-0.13694887	3.728
-0.13615265	3.728
-0.13535644	3.848
-0.13456022	3.848
-0.13376401	3.908
-0.13296779	4.088
-0.13217158	3.908
-0.13137537	4.028
-0.13057915	4.028
-0.12978294	4.088
-0.12898672	4.028
-0.12819051	4.268
-0.12739429	4.208
-0.12659808	4.268
-0.12580187	4.028
-0.12500565	4.268
-0.12420944	4.268
-0.12341322	4.268
-0.12261701	4.328
-0.12182079	4.268
-0.12102458	4.508
-0.12022837	4.388
-0.11943215	4.388
-0.11863594	4.508
-0.11783972	4.448
-0.11704351	4.628
-0.11624729	4.568
-0.11545108	4.628
-0.11465487	4.568
-0.11385865	4.628
-0.11306244	4.568
-0.11226622	4.568
-0.11147001	4.568
-0.11067379	4.568
-0.10987758	4.628
-0.10908136	4.688
-0.10828515	4.688
-0.10748894	4.748
-0.10669272	4.808
-0.10589651	4.988
-0.10510029	4.748
-0.10430408	4.808
-0.10350786	4.988
-0.10271165	4.748
-0.10191544	4.988
-0.10111922	4.928
-0.10032301	4.928
-0.099526793	4.928
-0.09873057800000001	4.868
-0.09793436400000001	4.988
-0.09713815	5.048
-0.096341935	4.988
-0.095545721	4.988
-0.094749507	5.048
-0.093953292	5.108
-0.093157078	5.048
-0.092360864	5.048
-0.091564649	5.108
-0.090768435	5.228
-0.08997222099999999	5.048
-0.089176006	5.048
-0.088379792	5.228
-0.08758357800000001	5.168
-0.086787363	5.108
-0.085991149	5.108
-0.085194934	5.228
-0.08439872	5.108
-0.083602506	5.168
-0.08280629099999999	5.228
-0.082010077	5.168
-0.081213863	5.168
-0.080417648	5.228
-0.079621434	5.168
-0.07882522	5.108
-0.078029005	5.048
-0.077232791	5.108
-0.076436577	5.168
-0.075640362	5.168
-0.074844148	5.288
-0.07404793400000001	5.108
-0.073251719	5.168
-0.072455505	5.228
-0.071659291	5.108
-0.070863076	5.288
-0.07006686200000001	5.168
-0.069270648	5.108
-0.068474433	5.288
-0.067678219	5.168
-0.066882005	5.168
-0.06608579	5.108
-0.065289576	5.168
-0.064493362	5.228
-0.063697147	5.168
-0.06290093299999999	5.108
-0.062104719	5.108
-0.06130850400000001	5.228
-0.06051229	5.168
-0.05971607599999999	5.168
-0.058919861	5.108
-0.058123647	5.108
-0.057327433	5.228
-0.056531218	4.988
-0.055735004000000005	5.168
-0.05493879	5.108
-0.054142575	5.048
-0.053346360999999995	5.168
-0.052550147	4.988
-0.051753932	4.928
-0.050957718	4.988
-0.050161502999999996	4.868
-0.04936528900000001	4.928
-0.048569075	4.808
-0.04777286	4.928
-0.046976646	4.808
-0.046180432	4.748
-0.045384217000000004	4.868
-0.044588003	4.748
-0.043791789000000005	4.748
-0.042995574	4.748
-0.04219936	4.688
-0.041403146	4.748
-0.040606931	4.688
-0.039810717	4.688
-0.039014503	4.568
-0.038218287999999996	4.688
-0.037422074	4.748
-0.03662586	4.508
-0.035829645	4.508
-0.035033431000000004	4.568
-0.034237217	4.508
-0.033441002000000004	4.388
-0.032644788	4.328
-0.031848574	4.568
-0.031052358999999998	4.328
-0.030256145	4.328
-0.029459931	4.268
-0.028663716000000002	4.268
-0.027867502000000002	4.208
-0.027071288	4.148
-0.026275073	4.208
-0.025478859	4.088
-0.024682645	4.088
-0.02388643	4.148
-0.023090216	4.148
-0.022294002	4.028
-0.021497787	3.908
-0.020701573	4.028
-0.019905358999999997	4.028
-0.019109143999999998	3.908
-0.01831293	3.848
-0.017516716	3.848
-0.016720501000000002	3.788
-0.015924287	3.728
-0.015128072	3.728
-0.014331858000000001	3.668
-0.013535644	3.728
-0.012739428999999998	3.548
-0.011943215	3.668
-0.011147001	3.428
-0.010350785999999999	3.548
-0.0095545721	3.548
-0.0087583578	3.428
-0.0079621434	3.428
-0.0071659291	3.368
-0.0063697147	3.368
-0.0055735004000000005	3.188
-0.0047772859999999995	3.248
-0.0039810717	3.128
-0.0031848574	3.188
-0.0023886429999999998	3.068
-0.0015924287	3.008
-0.0007962143400000001	3.188
0.0	3.068
0.0007962143400000001	2.888
0.0015924287	2.948
0.0023886429999999998	2.648
0.0031848574	2.948
0.0039810717	2.768
0.0047772859999999995	2.648
0.0055735004000000005	2.708
0.0063697147	2.648
0.0071659291	2.648
0.0079621434	2.648
0.0087583578	2.468
0.0095545721	2.468
0.010350785999999999	2.528
0.011147001	2.408
0.011943215	2.288
0.012739428999999998	2.288
0.013535644	2.228
0.014331858000000001	2.168
0.015128072	2.048
0.015924287	2.168
0.016720501000000002	2.108
0.017516716	1.928
0.01831293	1.988
0.019109143999999998	1.808
0.019905358999999997	1.868
0.020701573	1.808
0.021497787	1.748
0.022294002	1.628
0.023090216	1.748
0.02388643	1.688
0.024682645	1.568
0.025478859	1.508
0.026275073	1.568
0.027071288	1.448
0.027867502000000002	1.388
0.028663716000000002	1.328
0.029459931	1.208
0.030256145	1.148
0.031052358999999998	1.208
0.031848574	0.968
0.032644788	1.088
0.033441002000000004	0.968
0.034237217	0.848
0.035033431000000004	0.848
0.035829645	0.728
0.03662586	0.848
0.037422074	0.728
0.038218287999999996	0.728
0.039014503	0.668
0.039810717	0.488
0.040606931	0.548
0.041403146	0.488
0.04219936	0.548
0.042995574	0.368
0.043791789000000005	0.188
0.044588003	0.188
0.045384217000000004	0.128
0.046180432	0.128
0.046976646	0.188
0.04777286	0.008
0.048569075	-0.052
0.04936528900000001	-0.052
0.050161502999999996	-0.172
0.050957718	-0.112
0.051753932	-0.232
0.052550147	-0.352
0.053346360999999995	-0.292
0.054142575	-0.412
0.05493879	-0.412
0.055735004000000005	-0.412
0.056531218	-0.532
0.057327433	-0.592
0.058123647	-0.532
0.058919861	-0.712
0.05971607599999999	-0.712
0.06051229	-0.832
0.06130850400000001	-0.832
0.062104719	-0.772
0.06290093299999999	-1.012
0.063697147	-0.832
0.064493362	-1.072
0.065289576	-1.132
0.06608579	-1.072
0.066882005	-1.192
0.067678219	-1.252
0.068474433	-1.252
0.069270648	-1.372
0.07006686200000001	-1.312
0.070863076	-1.492
0.071659291	-1.492
0.072455505	-1.492
0.073251719	-1.552
0.07404793400000001	-1.612
0.074844148	-1.672
0.075640362	-1.792
0.076436577	-1.672
0.077232791	-1.912
0.078029005	-1.972
0.07882522	-1.852
0.079621434	-2.092
0.080417648	-1.972
0.081213863	-2.032
0.082010077	-2.032
0.08280629099999999	-2.212
0.083602506	-2.332
0.08439872	-2.272
0.085194934	-2.332
0.085991149	-2.392
0.086787363	-2.392
0.08758357800000001	-2.512
0.088379792	-2.512
0.089176006	-2.572
0.08997222099999999	-2.572
0.090768435	-2.692
0.091564649	-2.632
0.092360864	-2.752
0.093157078	-2.692
0.093953292	-2.752
0.094749507	-2.932
0.095545721	-2.812
0.096341935	-3.052
0.09713815	-2.932
0.09793436400000001	-3.112
0.09873057800000001	-3.052
0.099526793	-3.112
0.10032301	-3.292
0.10111922	-3.172
0.10191544	-3.232
0.10271165	-3.352
0.10350786	-3.232
0.10430408	-3.292
0.10510029	-3.352
0.10589651	-3.472
0.10669272	-3.412
0.10748894	-3.472
0.10828515	-3.592
0.10908136	-3.592
0.10987758	-3.712
0.11067379	-3.592
0.11147001	-3.652
0.11226622	-3.712
0.11306244	-3.772
0.11385865	-3.772
0.11465487	-3.892
0.11545108	-3.832
0.11624729	-3.772
0.11704351	-3.952
0.11783972	-3.892
0.11863594	-4.132
0.11943215	-4.072
0.12022837	-4.132
0.12102458	-4.192
0.12182079	-4.072
0.12261701	-4.252
0.12341322	-4.192
0.12420944	-4.312
0.12500565	-4.432
0.12580187	-4.252
0.12659808	-4.372
0.12739429	-4.372
0.12819051	-4.372
0.12898672	-4.492
0.12978294	-4.312
0.13057915	-4.432
0.13137537	-4.492
0.13217158	-4.432
0.13296779	-4.492
0.13376401	-4.492
0.13456022	-4.552
0.13535644	-4.672
0.13615265	-4.672
0.13694887	-4.612
0.13774508	-4.672
0.1385413	-4.732
0.13933751	-4.672
0.14013372	-4.732
0.14092994	-4.672
0.14172615	-4.792
0.14252237	-4.792
0.14331858	-4.792
0.1441148	-4.852
0.14491101	-4.912
0.14570722	-4.852
0.14650344	-4.912
0.14729965	-4.912
0.14809587	-4.972
0.14889208	-4.912
0.1496883	-4.912
0.15048451	-4.912
0.15128072	-4.912
0.15207694	-5.032
0.15287315	-5.152
0.15366937	-4.972
0.15446558	-4.972
0.1552618	-4.972
0.15605801	-5.092
0.15685423	-5.152
0.15765044	-4.972
0.15844665	-5.212
0.15924287	-5.152
0.16003908	-5.212
0.1608353	-5.152
0.16163151	-5.092
0.16242773	-5.152
0.16322394	-5.092
0.16402015	-5.272
0.16481637	-5.152
0.16561258	-5.092
0.1664088	-5.152
0.16720501	-5.152
0.16800123	-5.212
0.16879744	-5.272
0.16959365	-5.332
0.17038987	-5.332
0.17118608	-5.092
0.1719823	-5.212
0.17277851	-5.212
0.17357473	-5.152
0.17437094	-5.212
0.17516716	-5.092
0.17596337	-5.212
0.17675958	-5.272
0.1775558	-5.212
0.17835201	-5.032
0.17914823	-5.212
0.17994444	-5.212
0.18074066	-5.152
0.18153687	-5.152
0.18233308	-5.032
0.1831293	-5.212
0.18392551	-4.972
0.18472173	-5.212
0.18551794	-5.212
0.18631416	-5.152
0.18711037	-5.152
0.18790658	-5.152
0.1887028	-5.032
0.18949901	-5.032
0.19029523	-5.092
0.19109144	-4.912
0.19188766	-5.032
0.19268387	-5.032
0.19348008	-5.092
0.1942763	-5.152
0.19507251	-4.972
0.19586873	-5.032
0.19666494	-4.912
0.19746116	-5.032
0.19825737	-4.972
0.19905359	-4.852
0.1998498	-4.972
0.20064601	-4.852
0.20144223	-4.912
0.20223844	-4.732
0.20303466	-4.792
0.20383087	-4.912
0.20462709	-4.672
0.2054233	-4.732
0.20621951	-4.792
0.20701573	-4.672
0.20781194	-4.672
0.20860816	-4.612
0.20940437	-4.732
0.21020059	-4.672
0.2109968	-4.672
0.21179301	-4.732
0.21258923	-4.612
0.21338544	-4.552
0.21418166	-4.552
0.21497787	-4.672
0.21577409	-4.312
0.2165703	-4.492
0.21736652	-4.492
0.21816273	-4.372
0.21895894	-4.372
0.21975516	-4.192
0.22055137	-4.312
0.22134759	-4.372
0.2221438	-4.132
0.22294002	-4.252
0.22373623	-4.192
0.22453244	-4.312
0.22532866	-4.132
0.22612487	-4.132
0.22692109	-4.072
0.2277173	-3.952
0.22851352	-3.892
0.22930973	-3.892
0.23010594	-3.892
0.23090216	-3.892
0.23169837	-3.892
0.23249459	-3.832
0.2332908	-3.772
0.23408702	-3.832
0.23488323	-3.652
0.23567944	-3.772
0.23647566	-3.712
0.23727187	-3.472
0.23806809	-3.652
0.2388643	-3.532
0.23966052	-3.592
0.24045673	-3.412
0.24125295	-3.472
0.24204916	-3.412
0.24284537	-3.352
0.24364159	-3.352
0.2444378	-3.352
0.24523402	-3.292
0.24603023	-3.232
0.24682645	-3.112
0.24762266	-3.172
0.24841887	-3.112
0.24921509	-3.112
0.2500113	-2.932
0.25080752	-2.992
0.25160373	-2.932
0.25239995	-2.812
0.25319616	-2.752
0.25399237	-2.752
0.25478859	-2.752
0.2555848	-2.632
0.25638102	-2.692
0.25717723	-2.632
0.25797345	-2.572
0.25876966	-2.452
0.25956588	-2.452
0.26036209	-2.392
0.2611583	-2.332
0.26195452	-2.332
0.26275073	-2.212
0.26354695	-2.212
0.26434316	-2.152
0.26513938	-1.972
0.26593559	-2.092
0.2667318	-2.032
0.26752802	-2.032
0.26832423	-2.092
0.26912045	-1.912
0.26991666	-1.852
0.27071288	-1.792
0.27150909	-1.732
0.2723053	-1.612
0.27310152	-1.672
0.27389773	-1.552
0.27469395	-1.672
0.27549016	-1.552
0.27628638	-1.432
0.27708259	-1.432
0.27787881	-1.252
0.27867502	-1.252
0.27947123	-1.252
0.28026745	-1.252
0.28106366	-1.192
0.28185988	-1.012
0.28265609	-1.132
0.28345231	-1.012
0.28424852	-0.892
0.28504473	-0.832
0.28584095	-0.892
0.28663716	-0.892
0.28743338	-0.712
0.28822959	-0.712
0.28902581	-0.592
0.28982202	-0.592
0.29061823	-0.472
0.29141445	-0.412
0.29221066	-0.472
0.29300688	-0.352
